time,angle,velocity,torque,control
79.360000,2.106647,-8.686182,-2.157124,1.373523
79.370000,2.030394,-8.335565,-1.336303,1.286667
79.380000,1.944781,-8.370367,-1.076846,1.211478
79.390000,1.854468,-8.806685,-0.102845,1.158594
79.400000,1.768430,-8.382384,0.302805,1.112940
79.410000,1.692169,-7.986107,0.932157,1.079102
79.420000,1.608194,-7.477757,1.395572,1.057099
79.430000,1.540671,-7.244433,1.576011,1.049008
79.440000,1.477764,-6.238404,2.400139,1.056879
79.450000,1.413950,-5.397161,2.766211,1.084241
79.460000,1.367189,-4.750775,3.493774,1.125393
79.470000,1.324796,-3.601967,2.900172,1.181067
79.480000,1.295088,-2.611476,3.645550,1.254704
79.490000,1.277966,-1.408191,4.569928,1.343685
79.500000,1.271649,-0.061919,4.635264,1.446683
79.510000,1.276901,1.016015,5.858274,1.562308
79.520000,1.293040,2.295144,5.753599,1.689311
79.530000,1.320839,3.198987,6.661455,1.822385
79.540000,1.360282,4.656550,6.328138,1.968054
79.550000,1.414567,6.143245,6.836204,2.129039
79.560000,1.481973,7.314888,6.744823,2.300615
79.570000,1.559649,8.600262,6.982371,2.465774
79.580000,1.649408,9.684278,6.011309,2.628225
79.590000,1.748767,10.609021,5.101836,2.799036
79.600000,1.872362,11.751827,5.047391,2.951548
79.610000,1.979435,11.985663,3.433558,3.062321
79.620000,2.110448,12.366614,2.103822,3.155803
79.630000,2.226229,12.274324,1.364683,3.251906
79.640000,2.353501,11.993617,0.657168,3.356551
79.650000,2.458313,12.399154,-0.215385,3.456633
79.660000,2.587208,11.608684,-0.030020,3.548933
79.670000,2.704885,11.151320,0.437842,3.633027
79.680000,2.805886,11.470219,-0.279269,3.716594
79.690000,2.926443,11.118338,-0.882910,3.788058
79.700000,3.024901,10.190959,-0.900875,3.841037
79.710000,3.134267,9.949739,-0.539897,3.924722
79.720000,3.231605,9.800130,-0.334038,3.994381
79.730000,3.319244,9.026889,-0.272176,4.046302
79.740000,3.411993,8.616399,-0.709626,4.085823
79.750000,3.496860,8.411427,-1.342765,4.113816
79.760000,3.581517,7.695727,-2.124444,4.130242
79.770000,3.654777,7.046783,-1.323587,4.131759
79.780000,3.714925,6.326805,-2.768896,4.121820
79.790000,3.778459,4.811650,-2.809310,4.099661
79.800000,3.822891,4.454433,-2.803168,4.065644
79.810000,3.862647,3.355914,-3.326438,4.016717
79.820000,3.891991,2.473393,-3.577088,3.947638
79.830000,3.910560,1.383364,-3.734801,3.875904
79.840000,3.919089,0.341212,-4.138474,3.787545
79.850000,3.915727,-0.830769,-5.197987,3.688004
79.860000,3.903419,-1.729980,-5.663507,3.579123
79.870000,3.880245,-2.575494,-4.930741,3.456337
79.880000,3.847548,-3.821034,-5.520987,3.335797
79.890000,3.803736,-5.017203,-5.773247,3.204944
79.900000,3.744324,-6.223733,-6.769777,3.037140
79.910000,3.682629,-7.177680,-6.190027,2.885067
79.920000,3.598182,-8.359088,-6.268758,2.705629
79.930000,3.514798,-9.934030,-6.676486,2.518432
79.940000,3.412213,-10.517060,-6.132933,2.325729
79.950000,3.285032,-11.725818,-6.184615,2.134246
79.960000,3.172425,-12.904152,-4.520421,1.957232
79.970000,3.045936,-13.513997,-4.291377,1.774920
79.980000,2.900785,-14.272269,-3.947510,1.599809
79.990000,2.756166,-15.034697,-2.815552,1.431889
80.000000,2.607732,-15.179881,-2.691093,1.313553
80.010000,2.466584,-15.184792,-1.056499,1.224888
80.020000,2.307761,-15.122933,0.839528,1.138276
80.030000,2.157596,-14.426588,2.148765,1.054825
80.040000,2.027225,-13.889100,1.284796,0.973663
80.050000,1.892496,-13.082808,1.670949,0.883805
80.060000,1.765585,-12.047494,1.303595,0.796835
80.070000,1.646077,-11.797106,1.241819,0.709531
80.080000,1.524394,-11.105511,1.025078,0.626355
80.090000,1.415678,-11.114827,0.388401,0.544739
80.100000,1.310067,-10.834850,0.661467,0.463000
80.110000,1.205938,-10.204837,0.001145,0.396497
80.120000,1.100594,-9.909383,1.220119,0.336208
80.130000,1.009958,-9.153082,0.830769,0.261173
80.140000,0.912642,-8.965499,0.147474,0.199618
80.150000,0.830939,-8.979144,0.548894,0.140023
80.160000,0.745373,-8.463026,0.188143,0.078929
80.170000,0.659426,-8.230371,0.942984,0.025227
80.180000,0.582957,-7.241126,-0.030769,-0.034741
80.190000,0.509235,-7.114064,-0.092475,-0.097525
80.200000,0.435523,-7.600093,0.381652,-0.159117
80.210000,0.366468,-6.913481,-0.198144,-0.216562
80.220000,0.296043,-6.926789,0.006738,-0.283322
80.230000,0.224632,-6.897467,-0.931322,-0.341584
80.240000,0.154969,-6.917205,-0.974512,-0.411626
80.250000,0.091338,-7.081523,-1.044135,-0.480721
80.260000,0.024706,-6.334875,-1.227686,-0.555618
80.270000,-0.037028,-6.567912,-1.732721,-0.643374
80.280000,-0.105392,-6.801567,-2.287106,-0.734756
80.290000,-0.170766,-7.127154,-1.369910,-0.814565
80.300000,-0.243752,-7.279437,-2.035464,-0.895862
80.310000,-0.317596,-7.059887,-1.289812,-0.982759
80.320000,-0.382524,-7.114833,-1.853849,-1.064905
80.330000,-0.463785,-7.356650,-1.338432,-1.162933
80.340000,-0.550264,-7.520906,-1.367407,-1.247276
80.350000,-0.626475,-7.869139,-1.628248,-1.339962
80.360000,-0.703876,-8.299630,-1.775039,-1.431582
80.370000,-0.789729,-8.488531,-3.823925,-1.577722
80.380000,-0.870396,-8.806094,-2.456528,-1.717612
80.390000,-0.974008,-9.758156,-3.472416,-1.840391
80.400000,-1.062475,-9.960612,-4.525848,-2.025449
80.410000,-1.160789,-10.443376,-3.442154,-2.125368
80.420000,-1.263620,-10.914684,-2.537515,-2.253057
80.430000,-1.382188,-11.222387,-2.487494,-2.375598
80.440000,-1.489950,-11.229372,-2.676190,-2.503429
80.450000,-1.618834,-11.607438,-2.570405,-2.658097
80.460000,-1.727960,-11.960997,-3.526749,-2.824395
80.470000,-1.858619,-12.580311,-3.370190,-2.988152
80.480000,-1.977643,-12.671981,-3.038498,-3.137792
80.490000,-2.102938,-13.110960,-2.135096,-3.265316
80.500000,-2.245897,-13.205858,-2.213768,-3.417052
80.510000,-2.378089,-13.584323,-1.982896,-3.558303
80.520000,-2.514636,-13.787054,-1.053437,-3.679350
80.530000,-2.653055,-13.663645,-0.368322,-3.789393
80.540000,-2.791133,-13.411360,-0.073603,-3.895220
80.550000,-2.923183,-13.104916,0.451498,-3.976404
80.560000,-3.052616,-12.728198,2.056723,-4.042331
80.570000,-3.188347,-12.118644,2.070348,-4.089746
80.580000,-3.289869,-11.205156,2.827608,-4.119476
80.590000,-3.402951,-10.438414,2.780715,-4.132202
80.600000,-3.503544,-9.289544,4.119583,-4.127597
80.610000,-3.590326,-8.079629,4.855818,-4.103305
80.620000,-3.666711,-7.240417,4.350457,-4.066503
80.630000,-3.732431,-5.366167,4.957272,-4.010923
80.640000,-3.780841,-4.247556,5.550339,-3.936468
80.650000,-3.815416,-3.207569,5.147157,-3.844737
80.660000,-3.837494,-1.310255,5.354698,-3.741314
80.670000,-3.842794,0.014928,5.970637,-3.623593
80.680000,-3.835198,1.095017,7.032714,-3.498302
80.690000,-3.815032,2.584916,7.367739,-3.363741
80.700000,-3.779826,4.258460,7.079188,-3.223909
80.710000,-3.732155,5.113051,6.837413,-3.069838
80.720000,-3.672000,6.619148,6.553846,-2.908433
80.730000,-3.594083,8.041980,6.786888,-2.737346
80.740000,-3.516321,8.940095,6.529153,-2.562413
80.750000,-3.411913,10.168350,5.209220,-2.391943
80.760000,-3.314509,10.930571,6.116157,-2.218992
80.770000,-3.197439,12.044091,5.466396,-2.048452
80.780000,-3.075340,12.790518,4.756263,-1.889907
80.790000,-2.939732,13.390779,3.605558,-1.750997
80.800000,-2.806550,13.972781,1.585301,-1.618040
80.810000,-2.661114,13.824284,0.486564,-1.509794
80.820000,-2.521628,13.946540,1.015385,-1.392202
80.830000,-2.392515,13.912291,0.216803,-1.298234
80.840000,-2.250026,13.300717,0.459886,-1.214438
80.850000,-2.136009,12.858048,-1.570253,-1.146202
80.860000,-1.994914,12.040997,-1.949559,-1.096956
80.870000,-1.894304,11.178022,-2.203327,-1.064590
80.880000,-1.778290,10.490745,-2.521577,-1.050549
80.890000,-1.683509,9.489544,-4.552578,-1.050541
80.900000,-1.595655,8.296108,-4.732364,-1.065298
80.910000,-1.513033,6.820236,-3.966406,-1.090648
80.920000,-1.452520,5.731681,-4.184497,-1.124849
80.930000,-1.402213,4.772627,-4.085401,-1.154779
80.940000,-1.359979,3.670010,-4.451377,-1.192727
80.950000,-1.329337,2.705445,-3.149583,-1.227390
80.960000,-1.306072,1.784110,-3.049072,-1.275189
80.970000,-1.292892,0.802556,-2.349914,-1.322663
80.980000,-1.288052,0.070351,-2.430769,-1.379082
80.990000,-1.290465,-0.543229,-3.454804,-1.445354
81.000000,-1.298745,-1.201420,-3.840732,-1.513181
81.010000,-1.312396,-1.654807,-4.186217,-1.605161
81.020000,-1.334176,-2.552690,-4.406227,-1.700463
81.030000,-1.366750,-3.448181,-5.201180,-1.805310
81.040000,-1.404090,-4.471363,-5.231177,-1.905013
81.050000,-1.451604,-5.311668,-4.487727,-1.990021
81.060000,-1.509772,-5.388895,-3.011862,-2.080629
81.070000,-1.567366,-6.328430,-3.546824,-2.177674
81.080000,-1.626972,-6.823402,-2.837726,-2.278456
81.090000,-1.697643,-7.005444,-2.460066,-2.355010
81.100000,-1.773109,-7.070710,-2.229637,-2.435779
81.110000,-1.845339,-7.279914,-2.319800,-2.514996
81.120000,-1.919329,-7.873553,-1.753846,-2.579546
81.130000,-2.003731,-7.883655,-0.456087,-2.643445
81.140000,-2.073590,-7.624485,0.028641,-2.698491
81.150000,-2.151785,-7.135059,-0.312908,-2.744060
81.160000,-2.226032,-7.148267,-0.071443,-2.785274
81.170000,-2.289108,-7.005535,0.769231,-2.815100
81.180000,-2.356362,-6.368875,1.089709,-2.837722
81.190000,-2.417580,-6.236463,1.017010,-2.851276
81.200000,-2.478402,-5.609704,1.138462,-2.857345
81.210000,-2.526555,-5.009778,1.762116,-2.855047
81.220000,-2.572262,-4.358470,1.543985,-2.846975
81.230000,-2.613593,-3.866949,1.675754,-2.833336
81.240000,-2.645761,-2.874665,1.839698,-2.814105
81.250000,-2.672547,-2.293230,1.681764,-2.792341
81.260000,-2.691450,-1.643337,1.700969,-2.766673
81.270000,-2.705883,-1.118858,1.435341,-2.739939
81.280000,-2.715048,-0.694904,1.093701,-2.712762
81.290000,-2.719115,-0.134849,0.717595,-2.679391
81.300000,-2.718568,0.181018,1.570628,-2.646397
81.310000,-2.715303,0.412501,2.111786,-2.615369
81.320000,-2.709586,0.621577,2.269954,-2.591981
81.330000,-2.701688,0.909006,2.141638,-2.567447
81.340000,-2.691538,1.045967,1.622093,-2.545256
81.350000,-2.679071,1.477309,1.335878,-2.529970
81.360000,-2.663841,1.488944,1.317299,-2.518537
81.370000,-2.649910,1.536623,1.432037,-2.511261
81.380000,-2.634741,1.485944,0.808094,-2.509068
81.390000,-2.620875,1.230572,0.461538,-2.513013
81.400000,-2.607576,1.267300,0.425488,-2.526257
81.410000,-2.596862,0.885013,-1.045493,-2.541986
81.420000,-2.589361,0.582408,-0.130670,-2.570168
81.430000,-2.584126,0.341805,-0.966558,-2.606624
81.440000,-2.583256,-0.085587,-1.323077,-2.651577
81.450000,-2.585794,-0.412288,-2.682870,-2.704387
81.460000,-2.592063,-0.865932,-3.784615,-2.761228
81.470000,-2.602061,-1.431822,-3.227206,-2.800460
81.480000,-2.619268,-1.891914,-2.655454,-2.833678
81.490000,-2.638329,-1.919254,-2.391427,-2.880610
81.500000,-2.659822,-2.320928,-2.562897,-2.920627
81.510000,-2.686254,-2.632967,-1.770885,-2.961692
81.520000,-2.711660,-2.856555,-2.468613,-3.017733
81.530000,-2.741309,-2.951784,-2.799832,-3.069380
81.540000,-2.779338,-3.415258,-2.191208,-3.116951
81.550000,-2.809425,-3.685958,-1.907008,-3.159855
81.560000,-2.848115,-3.810237,-1.737803,-3.194211
81.570000,-2.886433,-3.863966,-0.968022,-3.217607
81.580000,-2.923799,-3.724603,-1.121074,-3.233635
81.590000,-2.960822,-3.868324,-0.001881,-3.237443
81.600000,-2.994843,-3.534483,-0.377691,-3.227182
81.610000,-3.030665,-3.076129,1.343098,-3.201336
81.620000,-3.053814,-2.424938,1.819322,-3.158832
81.630000,-3.075682,-1.626745,2.553846,-3.098234
81.640000,-3.086238,-0.743425,2.579202,-3.025692
81.650000,-3.088720,0.153441,3.765178,-2.931188
81.660000,-3.081552,1.271902,4.546455,-2.817663
81.670000,-3.067071,1.994004,6.679351,-2.685788
81.680000,-3.037181,3.094276,7.426673,-2.535552
81.690000,-3.000756,4.324063,7.563379,-2.366277
81.700000,-2.945835,5.749656,8.421617,-2.173863
81.710000,-2.876338,7.738052,8.200973,-1.972624
81.720000,-2.792765,8.995298,7.689028,-1.775657
81.730000,-2.680364,10.988507,7.273334,-1.537813
81.740000,-2.572137,12.363218,8.322333,-1.288293
81.750000,-2.449178,13.636544,7.763011,-1.034416
81.760000,-2.299435,15.170011,6.992897,-0.778379
81.770000,-2.148339,16.364487,4.906926,-0.523835
81.780000,-1.961984,16.326266,0.247145,-0.264705
81.790000,-1.814645,16.059623,1.039579,-0.049021
81.800000,-1.653834,16.018400,1.404295,0.132082
81.810000,-1.487391,15.995793,1.995783,0.297537
81.820000,-1.342617,16.158418,1.349640,0.451644
81.830000,-1.174346,16.051402,1.058094,0.679973
81.840000,-0.991911,16.131902,0.531771,0.882134
81.850000,-0.855359,16.050050,1.611626,1.105052
81.860000,-0.674310,16.013793,1.212721,1.317917
81.870000,-0.517021,16.070344,1.922626,1.519704
81.880000,-0.358695,16.180058,1.252261,1.719660
81.890000,-0.201096,16.076377,1.267552,1.908694
81.900000,-0.046956,16.175557,0.477235,2.125552
81.910000,0.136064,16.079526,1.556629,2.291984
81.920000,0.284985,16.004396,1.692308,2.482918
81.930000,0.456627,16.209501,1.394436,2.653710
81.940000,0.606042,16.118681,0.524406,2.795407
81.950000,0.760033,16.110643,1.572782,2.878401
81.960000,0.900664,16.046316,1.383795,2.949552
81.970000,1.078739,16.239926,0.831628,3.001159
81.980000,1.234587,15.936535,1.809857,3.049194
81.990000,1.398916,16.047360,1.477248,3.096091
82.000000,1.562765,16.090810,1.476826,3.135060
82.010000,1.715811,16.108815,1.179899,3.171043
82.020000,1.886522,16.132839,1.167678,3.196844
82.030000,2.057977,15.593829,-2.790876,3.217986
82.040000,2.208510,14.542107,-4.629049,3.233950
82.050000,2.342782,13.058428,-5.687195,3.237480
82.060000,2.464952,12.313353,-5.976850,3.229049
82.070000,2.576972,10.069508,-5.775580,3.210856
82.080000,2.675446,8.614002,-5.949132,3.180348
82.090000,2.747700,7.225379,-5.555593,3.139382
82.100000,2.811680,5.934765,-4.716318,3.096151
82.110000,2.862550,4.412634,-4.354155,3.047470
82.120000,2.899451,2.968428,-3.942966,2.989820
82.130000,2.923885,2.059786,-3.889403,2.932198
82.140000,2.937224,0.686476,-3.884451,2.872993
82.150000,2.939460,-0.165857,-3.149730,2.817096
82.160000,2.934390,-0.803327,-4.196411,2.762405
82.170000,2.923357,-1.452694,-3.078260,2.707951
82.180000,2.907118,-1.960010,-3.372213,2.658920
82.190000,2.885564,-2.392420,-3.097785,2.618634
82.200000,2.858519,-2.704855,-2.098108,2.582538
82.210000,2.834016,-2.898934,-1.537999,2.554217
82.220000,2.803247,-3.084334,-0.499240,2.531456
82.230000,2.771826,-3.130760,-0.794214,2.516981
82.240000,2.743510,-2.833968,-0.472614,2.510051
82.250000,2.713883,-2.719769,-0.169387,2.509600
82.260000,2.686064,-2.474801,0.417016,2.515404
82.270000,2.663978,-2.037388,0.257930,2.527320
82.280000,2.645907,-1.538328,0.978410,2.546330
82.290000,2.630053,-1.234192,1.256673,2.567459
82.300000,2.618513,-1.021207,0.904860,2.595203
82.310000,2.611728,-0.402877,0.294813,2.625551
82.320000,2.609865,-0.061585,1.200000,2.658346
82.330000,2.611211,0.195124,1.690739,2.679410
82.340000,2.614103,0.380384,1.589864,2.699632
82.350000,2.619834,0.676026,1.595918,2.724542
82.360000,2.626475,0.827383,1.751574,2.746882
82.370000,2.635732,1.097503,1.532588,2.771068
82.380000,2.647058,0.984480,1.813873,2.796321
82.390000,2.660184,1.374472,1.579646,2.817861
82.400000,2.675452,1.593109,1.265836,2.836580
82.410000,2.690167,1.552130,1.076923,2.851424
82.420000,2.707304,1.677198,0.936538,2.857411
82.430000,2.722372,1.545623,0.059082,2.854574
82.440000,2.738089,1.406505,-0.238395,2.841067
82.450000,2.751278,1.302864,-0.647605,2.815827
82.460000,2.762522,0.713420,-1.034030,2.783074
82.470000,2.768827,0.377754,-1.223616,2.734999
82.480000,2.769703,-0.103225,-2.377449,2.677856
82.490000,2.765801,-0.602395,-3.429443,2.606334
82.500000,2.757676,-1.235667,-3.862417,2.528024
82.510000,2.741963,-1.984101,-4.904436,2.437606
82.520000,2.715120,-2.831212,-4.864293,2.339810
82.530000,2.685833,-3.581375,-5.122345,2.241316
82.540000,2.647014,-4.440914,-4.492198,2.134418
82.550000,2.598684,-5.335048,-4.490742,2.033908
82.560000,2.537235,-5.729550,-3.087147,1.929593
82.570000,2.480168,-6.785989,-4.116758,1.818756
82.580000,2.411269,-6.789972,-3.542205,1.700185
82.590000,2.337130,-7.693927,-3.454251,1.586883
82.600000,2.252498,-8.322661,-3.655435,1.480615
82.610000,2.167936,-8.728050,-2.803238,1.378282
82.620000,2.082869,-8.967567,-1.972969,1.290074
82.630000,1.992456,-9.197901,-1.827611,1.216866
82.640000,1.901860,-8.993419,-1.169315,1.154780
82.650000,1.806718,-9.252573,-0.165146,1.103959
82.660000,1.714892,-8.569161,0.840568,1.069213
82.670000,1.642621,-7.866938,1.076923,1.051526
82.680000,1.561914,-7.621547,2.000318,1.050988
82.690000,1.493605,-6.779232,2.163656,1.068689
82.700000,1.430985,-5.629846,4.218601,1.105921
82.710000,1.380547,-4.272121,4.375476,1.165391
82.720000,1.337951,-3.389955,4.675573,1.239997
82.730000,1.313923,-2.016930,4.523077,1.329387
82.740000,1.299993,-0.605061,4.560287,1.423296
82.750000,1.299499,0.338857,4.525847,1.494097
82.760000,1.309217,1.242081,3.752724,1.567109
82.770000,1.325850,2.024895,4.052820,1.651764
82.780000,1.351104,2.576720,4.325722,1.731917
82.790000,1.385657,3.264647,4.212883,1.818822
82.800000,1.423238,4.469719,4.266667,1.920727
82.810000,1.471717,4.871726,4.880872,2.042361
82.820000,1.526939,6.105860,5.082949,2.201568
82.830000,1.592580,7.197133,6.250613,2.372978
82.840000,1.672685,8.016390,6.423630,2.546291
82.850000,1.752595,9.060616,6.631692,2.719260
82.860000,1.852060,10.348661,6.568559,2.891276
82.870000,1.970418,11.310852,5.815385,3.056880
82.880000,2.086324,11.889628,4.568604,3.205033
82.890000,2.196477,12.830501,3.143619,3.320602
82.900000,2.330145,12.895814,2.307692,3.470341
82.910000,2.457884,13.132181,0.446922,3.618336
82.920000,2.589794,13.506525,2.084775,3.749930
82.930000,2.725634,13.264614,2.330740,3.865067
82.940000,2.861470,13.309289,1.347288,3.961592
82.950000,2.992565,13.135073,-0.592522,4.035218
82.960000,3.123488,12.504911,-1.359183,4.089625
82.970000,3.244354,12.214796,-1.488953,4.122773
82.980000,3.368141,10.844651,-3.154722,4.132657
82.990000,3.464032,9.718778,-4.480031,4.120516
83.000000,3.560974,8.862703,-4.992242,4.086388
83.010000,3.635881,7.169320,-4.909148,4.051723
83.020000,3.697210,6.214787,-4.574780,4.015351
83.030000,3.755456,4.901552,-4.524650,3.959916
83.040000,3.795327,3.185983,-4.464493,3.905236
83.050000,3.823151,2.230403,-4.909224,3.838303
83.060000,3.837925,0.986141,-3.572010,3.772912
83.070000,3.842137,-0.084343,-4.173907,3.669284
83.080000,3.835847,-1.091236,-6.207050,3.532529
83.090000,3.816797,-2.461568,-7.384825,3.408802
83.100000,3.788963,-3.391039,-7.354265,3.249267
83.110000,3.745315,-4.697113,-7.033638,3.099884
83.120000,3.685347,-6.470572,-7.227598,2.940320
83.130000,3.617270,-7.818049,-7.287566,2.771150
83.140000,3.537557,-8.540070,-5.844271,2.617028
83.150000,3.441277,-9.864299,-5.591688,2.452576
83.160000,3.338064,-10.727352,-5.354470,2.274362
83.170000,3.223666,-11.686554,-5.578737,2.091233
83.180000,3.096301,-12.450659,-4.882364,1.917017
83.190000,2.971397,-13.345638,-4.821366,1.745801
83.200000,2.841459,-13.651759,-3.225370,1.578934
83.210000,2.695655,-14.155834,-2.493875,1.430012
83.220000,2.548127,-14.646413,-2.457985,1.279080
83.230000,2.402001,-14.824351,-1.522941,1.135729
83.240000,2.253979,-14.986530,-1.307588,1.009544
83.250000,2.107627,-14.985157,-0.595061,0.885382
83.260000,1.966029,-14.405701,-0.779916,0.772764
83.270000,1.818260,-14.412452,0.285347,0.666391
83.280000,1.676404,-13.817669,0.888309,0.565737
83.290000,1.541710,-13.816099,0.177272,0.472059
83.300000,1.409432,-13.051364,1.098773,0.389329
83.310000,1.264558,-12.827237,0.856650,0.303347
83.320000,1.160130,-11.702629,1.413756,0.227667
83.330000,1.041309,-11.404915,1.128984,0.159162
83.340000,0.927418,-11.112967,1.058250,0.088361
83.350000,0.825682,-10.509709,1.323948,0.017945
83.360000,0.723083,-10.107146,0.859507,-0.052902
83.370000,0.625872,-9.702412,0.304194,-0.122085
83.380000,0.533599,-8.890292,0.352571,-0.195049
83.390000,0.442761,-8.855105,1.185807,-0.246664
83.400000,0.358294,-8.258963,0.068485,-0.324122
83.410000,0.283274,-8.330848,0.116107,-0.382930
83.420000,0.200049,-7.494545,0.338393,-0.428713
83.430000,0.127301,-7.617433,0.810082,-0.476235
83.440000,0.049668,-6.835147,0.524528,-0.536795
83.450000,-0.021895,-7.134066,-0.245327,-0.588467
83.460000,-0.091905,-6.173161,0.388572,-0.644463
83.470000,-0.160716,-6.135919,-0.753939,-0.740646
83.480000,-0.226945,-6.786159,-2.976143,-0.844967
83.490000,-0.295057,-7.200720,-2.987974,-0.940062
83.500000,-0.363525,-7.448662,-2.330150,-1.053269
83.510000,-0.434833,-7.632052,-3.309503,-1.171263
83.520000,-0.517352,-8.089894,-3.886010,-1.294221
83.530000,-0.601876,-8.562546,-3.195019,-1.437124
83.540000,-0.695258,-9.018089,-3.161336,-1.547969
83.550000,-0.778754,-9.435208,-3.118638,-1.692119
83.560000,-0.885511,-9.955933,-3.599484,-1.838160
83.570000,-0.988738,-10.803963,-3.341026,-1.973828
83.580000,-1.092688,-11.252829,-3.933707,-2.133917
83.590000,-1.212512,-11.835848,-3.676540,-2.284524
83.600000,-1.328228,-11.973716,-2.600939,-2.433357
83.610000,-1.459544,-12.475594,-2.934897,-2.586851
83.620000,-1.587261,-12.919986,-2.448437,-2.731080
83.630000,-1.721090,-13.283300,-2.222698,-2.868716
83.640000,-1.857692,-13.153861,-1.669178,-3.005292
83.650000,-1.976859,-13.723531,-2.196811,-3.144060
83.660000,-2.108811,-13.680613,-1.627947,-3.283172
83.670000,-2.253820,-13.248283,-0.955768,-3.390972
83.680000,-2.382386,-13.636302,-1.213565,-3.513679
83.690000,-2.514072,-13.314605,-1.015831,-3.625008
83.700000,-2.655293,-13.260366,-0.294245,-3.733897
83.710000,-2.786937,-12.909411,0.217830,-3.827300
83.720000,-2.921365,-12.853214,-0.330692,-3.911557
83.730000,-3.031194,-12.161362,0.688881,-3.978693
83.740000,-3.160015,-11.498545,2.058061,-4.026775
83.750000,-3.259897,-11.185545,1.718638,-4.072987
83.760000,-3.370357,-10.253487,2.714767,-4.108074
83.770000,-3.467738,-9.509483,2.781718,-4.127994
83.780000,-3.556312,-8.280395,3.351997,-4.132694
83.790000,-3.636187,-7.552889,3.282451,-4.126458
83.800000,-3.704033,-6.716874,3.001916,-4.105636
83.810000,-3.762941,-5.662807,3.762184,-4.072316
83.820000,-3.814727,-4.394645,3.555202,-4.037840
83.830000,-3.851987,-3.236785,3.681254,-3.991496
83.840000,-3.879275,-2.354411,3.723053,-3.938025
83.850000,-3.898476,-1.511023,3.308217,-3.889989
83.860000,-3.907812,-0.511776,3.473996,-3.808022
83.870000,-3.907299,0.472808,4.259632,-3.721525
83.880000,-3.897977,1.432194,5.185681,-3.629029
83.890000,-3.879488,2.311452,6.095507,-3.525893
83.900000,-3.852883,3.091422,6.095522,-3.382230
83.910000,-3.812066,4.805270,6.998147,-3.242948
83.920000,-3.761017,5.851674,6.794055,-3.072334
83.930000,-3.702661,6.980356,7.157696,-2.899613
83.940000,-3.624704,7.978405,6.811465,-2.728759
83.950000,-3.532917,9.334942,6.471694,-2.550390
83.960000,-3.427144,11.091821,6.162505,-2.377916
83.970000,-3.326231,11.361713,5.275329,-2.198608
83.980000,-3.207792,12.106520,4.496239,-2.032748
83.990000,-3.079299,13.356754,3.880069,-1.871591
84.000000,-2.943942,13.428106,2.702120,-1.715656
84.010000,-2.793032,14.146460,2.029135,-1.581330
84.020000,-2.664279,14.429406,1.291635,-1.448706
84.030000,-2.522365,14.460461,0.995164,-1.336582
84.040000,-2.378557,14.084993,-0.644945,-1.247731
84.050000,-2.231805,13.540065,-1.759632,-1.174908
84.060000,-2.109174,12.938043,-2.025647,-1.115625
84.070000,-1.977656,12.286513,-2.643358,-1.074924
84.080000,-1.863752,11.814677,-3.704605,-1.053208
84.090000,-1.753098,10.277955,-3.886129,-1.050006
84.100000,-1.657480,9.298935,-4.365649,-1.064857
84.110000,-1.571240,8.029337,-4.392497,-1.095775
84.120000,-1.498161,6.798582,-5.071320,-1.141369
84.130000,-1.440890,4.950892,-5.075788,-1.203817
84.140000,-1.395821,3.855602,-5.615239,-1.280736
84.150000,-1.363887,2.230295,-5.876923,-1.363416
84.160000,-1.348585,0.854983,-4.936200,-1.459398
84.170000,-1.347404,-0.374510,-5.482202,-1.561265
84.180000,-1.357997,-1.347983,-6.955011,-1.668596
84.190000,-1.380368,-2.904587,-6.184845,-1.781095
84.200000,-1.408503,-3.667127,-5.935656,-1.897356
84.210000,-1.454999,-4.917182,-5.704246,-2.011271
84.220000,-1.503180,-5.687981,-5.725488,-2.128417
84.230000,-1.563492,-6.169705,-4.109880,-2.235315
84.240000,-1.635280,-7.145554,-4.378291,-2.339075
84.250000,-1.708531,-7.771840,-3.098516,-2.440275
84.260000,-1.791033,-8.146460,-2.971113,-2.530613
84.270000,-1.871152,-8.349586,-2.273995,-2.608302
84.280000,-1.956884,-8.511075,-2.004057,-2.677258
84.290000,-2.042104,-8.331738,0.207383,-2.733828
84.300000,-2.126282,-8.442897,0.056427,-2.780990
84.310000,-2.204958,-7.962028,0.769231,-2.815471
84.320000,-2.287152,-7.282272,1.064808,-2.840247
84.330000,-2.358030,-6.826950,2.038531,-2.853787
84.340000,-2.422969,-6.573367,1.647076,-2.857500
84.350000,-2.480333,-5.563553,2.708547,-2.851696
84.360000,-2.536890,-4.435755,2.388217,-2.837414
84.370000,-2.578936,-4.259196,1.969737,-2.816825
84.380000,-2.616931,-3.367996,2.491250,-2.791898
84.390000,-2.643638,-2.508625,2.304151,-2.762535
84.400000,-2.666514,-1.797802,2.061693,-2.728573
84.410000,-2.680738,-1.170701,1.973880,-2.693288
84.420000,-2.687925,-0.541688,2.097213,-2.657171
84.430000,-2.689593,0.068406,1.877307,-2.632744
84.440000,-2.687725,0.317326,1.486572,-2.613357
84.450000,-2.684154,0.436477,1.792607,-2.592597
84.460000,-2.677331,0.682029,1.772701,-2.573460
84.470000,-2.670645,0.778158,1.856252,-2.557362
84.480000,-2.660518,0.956458,1.410205,-2.545269
84.490000,-2.650893,1.078010,1.253930,-2.534217
84.500000,-2.640483,1.021866,0.895448,-2.523672
