time,angle,velocity,torque,control
78.010000,-0.251966,-7.439801,-1.388115,-0.858136
78.020000,-0.319649,-6.778798,-1.292181,-0.928937
78.030000,-0.388738,-6.898554,-1.255362,-0.994646
78.040000,-0.458493,-6.669530,-1.497153,-1.056122
78.050000,-0.531326,-7.073277,-1.116199,-1.116232
78.060000,-0.597993,-6.968006,-0.876761,-1.174451
78.070000,-0.667954,-7.023459,-0.515767,-1.228350
78.080000,-0.739332,-6.128488,-0.237170,-1.276710
78.090000,-0.798580,-6.571429,-0.652519,-1.323345
78.100000,-0.861471,-6.051703,-0.434454,-1.365376
78.110000,-0.926934,-6.290110,-0.215385,-1.405093
78.120000,-0.985130,-5.702382,-0.197205,-1.438735
78.130000,-1.041508,-5.754080,0.085990,-1.469474
78.140000,-1.092876,-5.190163,0.444483,-1.495547
78.150000,-1.144506,-5.136385,0.413840,-1.519780
78.160000,-1.191224,-4.582169,0.484059,-1.539508
78.170000,-1.234639,-4.531753,0.830186,-1.553896
78.180000,-1.274063,-3.759573,0.277015,-1.563782
78.190000,-1.314831,-3.607714,0.939892,-1.569108
78.200000,-1.345583,-3.169231,0.507601,-1.570765
78.210000,-1.375102,-2.837464,0.753527,-1.568347
78.220000,-1.401656,-2.595760,0.725304,-1.561444
78.230000,-1.422835,-1.952501,1.200000,-1.551264
78.240000,-1.442354,-1.738283,0.784366,-1.536549
78.250000,-1.455925,-1.170747,0.791314,-1.518548
78.260000,-1.466454,-0.968642,1.028791,-1.495887
78.270000,-1.473308,-0.495759,0.791948,-1.469114
78.280000,-1.475738,-0.058826,0.576104,-1.438286
78.290000,-1.474654,0.183480,1.323077,-1.403550
78.300000,-1.471529,0.426374,2.483779,-1.364646
78.310000,-1.465748,0.862079,2.792438,-1.322004
78.320000,-1.456416,1.122413,2.579248,-1.275350
78.330000,-1.442952,1.579960,2.555049,-1.225670
78.340000,-1.425450,2.007775,3.534807,-1.175391
78.350000,-1.402978,2.410853,2.738281,-1.120814
78.360000,-1.378187,2.920164,2.755576,-1.061678
78.370000,-1.346832,3.503973,3.118075,-1.000030
78.380000,-1.311792,3.819780,2.870962,-0.938524
78.390000,-1.273720,4.020509,2.749246,-0.872971
78.400000,-1.234437,4.259370,3.228146,-0.801807
78.410000,-1.190868,4.843069,2.989470,-0.729956
78.420000,-1.139326,4.619068,2.683484,-0.658954
78.430000,-1.090831,5.369074,2.593489,-0.581314
78.440000,-1.037450,5.215764,2.440015,-0.500273
78.450000,-0.977788,6.211369,2.398671,-0.421244
78.460000,-0.915608,6.220404,2.492308,-0.340834
78.470000,-0.850486,6.037576,2.416849,-0.260089
78.480000,-0.789121,6.474619,2.077119,-0.174952
78.490000,-0.717811,6.500436,1.749125,-0.100304
78.500000,-0.652232,6.731710,1.876923,-0.020435
78.510000,-0.577344,7.474983,1.936926,0.061716
78.520000,-0.507572,7.526986,1.844620,0.143498
78.530000,-0.435108,7.506969,1.859474,0.223509
78.540000,-0.360292,7.582064,1.477170,0.305456
78.550000,-0.283632,7.913652,1.512098,0.385839
78.560000,-0.200742,7.713669,1.320942,0.463107
78.570000,-0.126485,7.927159,1.374626,0.544089
78.580000,-0.052964,7.383639,1.434186,0.618729
78.590000,0.024791,7.857433,1.242032,0.693549
78.600000,0.108705,7.367539,1.492553,0.761842
78.610000,0.181357,7.466074,0.860374,0.826520
78.620000,0.253574,7.851286,-0.035021,0.879801
78.630000,0.334691,7.559664,-0.358731,0.925717
78.640000,0.406879,7.210723,-0.163267,0.971616
78.650000,0.472412,7.169248,-0.248416,1.019813
78.660000,0.540005,6.400716,-0.241861,1.066833
78.670000,0.608210,6.143242,-0.450480,1.112252
78.680000,0.667282,6.047502,0.161697,1.156352
78.690000,0.721994,5.923273,0.096452,1.196882
78.700000,0.779479,5.780728,0.198500,1.233405
78.710000,0.837474,5.214480,0.039095,1.272264
78.720000,0.886848,5.237438,-0.015561,1.312223
78.730000,0.938591,4.974898,0.254312,1.353317
78.740000,0.987552,5.048182,0.120704,1.389763
78.750000,1.036959,4.861067,0.215385,1.419154
78.760000,1.081966,4.677711,0.276923,1.448106
78.770000,1.125811,4.001205,0.248140,1.472108
78.780000,1.166890,4.337854,0.011883,1.488001
78.790000,1.206788,3.575805,-0.137353,1.507037
78.800000,1.245666,3.811986,-0.523114,1.522509
78.810000,1.279081,3.180437,-0.066205,1.534527
78.820000,1.308264,3.190713,-0.195720,1.545833
78.830000,1.338139,2.703396,-0.033950,1.555415
78.840000,1.365376,2.545122,-0.084674,1.562772
78.850000,1.390348,2.374141,0.132703,1.568050
78.860000,1.410912,2.244613,-0.003860,1.570595
78.870000,1.430818,1.918882,-0.144256,1.570429
78.880000,1.448196,1.623735,-0.116921,1.567627
78.890000,1.463127,1.505566,-0.340985,1.562761
78.900000,1.475105,1.101144,-0.005234,1.555604
78.910000,1.486801,0.839619,-0.891485,1.545167
78.920000,1.493499,0.685196,-0.160347,1.531546
78.930000,1.499207,0.515518,-0.574157,1.517610
78.940000,1.502348,0.122686,0.201367,1.496039
78.950000,1.502823,-0.044633,-0.434705,1.468953
78.960000,1.501678,-0.168733,-1.587256,1.439091
78.970000,1.498988,-0.424097,-1.789559,1.405587
78.980000,1.493675,-0.669212,-2.514361,1.366810
78.990000,1.485902,-0.933732,-2.672408,1.324307
79.000000,1.473112,-1.281528,-2.582958,1.281358
79.010000,1.457822,-1.727768,-2.428704,1.235266
79.020000,1.437618,-1.852721,-2.975718,1.188310
79.030000,1.414376,-2.432169,-2.786594,1.135599
79.040000,1.389536,-2.748256,-2.484690,1.078208
79.050000,1.358257,-3.187212,-2.369579,1.015377
79.060000,1.322358,-3.424544,-1.270999,0.956697
79.070000,1.287913,-3.838590,-2.518981,0.885775
79.080000,1.248185,-4.151008,-3.191763,0.816973
79.090000,1.200939,-4.519525,-2.578706,0.743364
79.100000,1.152902,-4.657883,-2.195241,0.670287
79.110000,1.103240,-5.077869,-2.597310,0.592123
79.120000,1.045859,-5.687941,-2.673785,0.511785
79.130000,0.991096,-5.857700,-2.085381,0.434406
79.140000,0.927335,-6.358068,-2.577997,0.354417
79.150000,0.867962,-6.132897,-2.224542,0.273192
79.160000,0.796352,-7.060797,-1.835866,0.189100
79.170000,0.727275,-6.706147,-2.759835,0.105044
79.180000,0.663380,-7.285666,-2.290635,0.020313
79.190000,0.583773,-7.265568,-2.153050,-0.063149
79.200000,0.515560,-7.460699,-1.744153,-0.149625
79.210000,0.442024,-7.520961,-1.843699,-0.233077
79.220000,0.362179,-7.721488,-1.789578,-0.317625
79.230000,0.286328,-7.842980,-1.495354,-0.399407
79.240000,0.203443,-8.051613,-1.966253,-0.479724
79.250000,0.123849,-7.879881,-1.630769,-0.555112
79.260000,0.039641,-7.657847,-1.235916,-0.633736
79.270000,-0.028363,-7.560777,-1.422486,-0.708404
79.280000,-0.114365,-7.751862,-1.051077,-0.783209
79.290000,-0.192910,-7.709103,-1.639495,-0.855298
79.300000,-0.273742,-8.220838,-1.090170,-0.919318
79.310000,-0.348059,-7.604372,-1.488359,-0.984535
79.320000,-0.421000,-7.520255,-0.815511,-1.048283
79.330000,-0.500699,-7.578071,-0.464154,-1.109185
79.340000,-0.574665,-7.020329,-0.943264,-1.161766
79.350000,-0.645437,-6.908536,0.050062,-1.215000
79.360000,-0.709221,-6.767067,-0.390355,-1.264772
79.370000,-0.780011,-6.848005,-0.203636,-1.313541
79.380000,-0.841774,-6.549828,0.055139,-1.355810
79.390000,-0.908392,-5.765879,-0.076760,-1.392691
79.400000,-0.969780,-6.020214,-0.455009,-1.428475
79.410000,-1.028767,-5.782954,-0.101451,-1.460575
79.420000,-1.074897,-4.958108,-0.088827,-1.488157
79.430000,-1.125601,-5.142290,-0.039267,-1.511287
79.440000,-1.174660,-4.799733,0.312112,-1.531245
79.450000,-1.219463,-4.189918,0.060102,-1.547343
79.460000,-1.263348,-4.149286,0.251474,-1.559599
79.470000,-1.302252,-3.650236,0.586525,-1.567196
79.480000,-1.335554,-3.228893,1.200000,-1.570596
79.490000,-1.369074,-2.706926,0.883980,-1.569728
79.500000,-1.394948,-2.482554,0.556337,-1.564812
79.510000,-1.418865,-2.025963,0.830769,-1.555578
79.520000,-1.437293,-1.543364,1.130999,-1.541941
79.530000,-1.453444,-1.234420,1.095365,-1.523339
79.540000,-1.463239,-0.973491,1.145870,-1.501829
79.550000,-1.471156,-0.497043,0.708484,-1.476155
79.560000,-1.474612,-0.194450,0.950913,-1.446038
79.570000,-1.474594,0.111604,1.150459,-1.411467
79.580000,-1.472061,0.345142,2.342153,-1.371229
79.590000,-1.467841,0.688383,2.766070,-1.330904
79.600000,-1.458652,1.101270,2.639061,-1.284612
79.610000,-1.445508,1.466059,2.131207,-1.234356
79.620000,-1.428017,1.871390,2.760274,-1.180631
79.630000,-1.405335,2.195188,2.774263,-1.126957
79.640000,-1.382239,2.697312,3.497475,-1.065018
79.650000,-1.350374,3.087580,3.119343,-1.002625
79.660000,-1.317241,3.707759,2.668972,-0.937396
79.670000,-1.279564,3.980855,2.604305,-0.870144
79.680000,-1.236335,4.487604,2.575978,-0.799183
79.690000,-1.190811,4.713344,2.635002,-0.722626
79.700000,-1.143427,5.333502,2.719291,-0.645886
79.710000,-1.091201,5.507692,3.034985,-0.567601
79.720000,-1.034981,5.931081,2.545110,-0.483976
79.730000,-0.974861,6.149451,2.738462,-0.401404
79.740000,-0.916572,6.158174,2.605168,-0.317654
79.750000,-0.841943,6.697517,2.246154,-0.233985
79.760000,-0.775945,6.921700,2.817299,-0.149847
79.770000,-0.710089,7.377243,2.085570,-0.061660
79.780000,-0.638942,7.293551,2.142785,0.024017
79.790000,-0.565494,7.569985,1.802495,0.107485
79.800000,-0.488849,7.751702,1.686281,0.184250
79.810000,-0.412450,7.750769,0.967999,0.264848
79.820000,-0.336393,7.392174,1.518489,0.343658
79.830000,-0.256537,7.679732,1.519478,0.420961
79.840000,-0.174144,7.504980,1.442649,0.499617
79.850000,-0.095795,8.096849,1.018296,0.578875
79.860000,-0.021776,8.009757,1.354260,0.657356
79.870000,0.061044,7.720728,1.505466,0.733079
79.880000,0.137769,7.801149,1.152809,0.804760
79.890000,0.213517,7.366004,1.321717,0.877818
79.900000,0.291417,7.888507,0.367699,0.946144
79.910000,0.368198,7.988651,0.549847,1.008324
79.920000,0.445331,7.370462,0.672914,1.068910
79.930000,0.520414,7.437145,0.257385,1.127366
79.940000,0.595037,6.813248,0.708535,1.185080
79.950000,0.662090,7.146356,0.240014,1.241422
79.960000,0.731447,7.096580,-0.002940,1.290147
79.970000,0.805902,6.479580,0.070195,1.334398
79.980000,0.870608,6.083212,0.429094,1.376756
79.990000,0.925540,5.683963,0.581492,1.415656
80.000000,0.986668,5.397488,-0.197970,1.446033
80.010000,1.036995,5.199052,-0.669023,1.465064
80.020000,1.098457,5.129007,-0.745557,1.485135
80.030000,1.148781,4.866556,-1.032591,1.499834
80.040000,1.188800,4.197549,-0.404423,1.514285
80.050000,1.232281,3.924255,-0.790588,1.528641
80.060000,1.270295,3.636019,-0.626549,1.544864
80.070000,1.304788,2.954147,-0.481548,1.556033
80.080000,1.336205,3.113338,-0.374201,1.563990
80.090000,1.363921,2.883536,-0.352748,1.568824
80.100000,1.391283,2.278322,-0.549708,1.570783
80.110000,1.413183,2.376953,-0.664479,1.568810
80.120000,1.433235,1.822951,-0.480218,1.563586
80.130000,1.449823,1.590332,-0.270744,1.555429
80.140000,1.464882,1.298834,-0.597936,1.543304
80.150000,1.476382,0.952933,-0.396805,1.529068
80.160000,1.484231,0.620247,-0.762746,1.509190
80.170000,1.488267,0.301425,0.565786,1.487348
80.180000,1.490234,0.020015,-0.318030,1.461566
80.190000,1.489418,-0.152626,-1.765904,1.434683
80.200000,1.487399,-0.284535,-1.968299,1.404136
80.210000,1.483179,-0.593123,-2.476758,1.368078
80.220000,1.475820,-0.919621,-2.710982,1.329096
80.230000,1.465827,-1.228670,-2.696628,1.287252
80.240000,1.451295,-1.665886,-2.814304,1.244225
80.250000,1.433577,-2.025988,-3.285198,1.199977
80.260000,1.413876,-2.393882,-3.181291,1.155197
80.270000,1.387106,-2.401460,-2.287942,1.108142
80.280000,1.361848,-2.864750,-1.947634,1.071620
80.290000,1.329743,-3.045878,-1.787131,1.030566
80.300000,1.299338,-3.378843,-1.886798,0.989847
80.310000,1.264117,-3.422015,-1.759003,0.943021
80.320000,1.233770,-3.526838,-2.520960,0.882773
80.330000,1.194273,-3.849194,-2.240633,0.816934
80.340000,1.155438,-4.013681,-2.183751,0.758356
80.350000,1.115589,-4.312951,-2.682657,0.693219
80.360000,1.068950,-4.517364,-2.610132,0.622165
80.370000,1.020521,-4.537173,-2.104105,0.560337
80.380000,0.972734,-4.904224,-1.836694,0.489088
80.390000,0.920951,-4.939179,-1.461405,0.418860
80.400000,0.865367,-5.759554,-2.263203,0.352258
80.410000,0.807467,-6.098625,-2.344801,0.286536
80.420000,0.748841,-6.108382,-2.405109,0.214958
80.430000,0.690697,-5.906659,-1.952489,0.144681
80.440000,0.628496,-6.386884,-1.876424,0.087047
80.450000,0.572726,-6.453046,-1.360119,0.031319
80.460000,0.507921,-6.330210,-0.714022,-0.027472
80.470000,0.445268,-6.538638,-0.791616,-0.084764
80.480000,0.387612,-6.120723,-1.127938,-0.133457
80.490000,0.323625,-5.847800,-0.279961,-0.173768
80.500000,0.259668,-6.107420,-0.330095,-0.236678
80.510000,0.207366,-5.629246,-1.015385,-0.289671
80.520000,0.146545,-5.858993,-0.891092,-0.340020
80.530000,0.089362,-5.395567,-1.049686,-0.407237
80.540000,0.031969,-5.766838,-2.040155,-0.494311
80.550000,-0.030205,-6.020706,-2.300289,-0.584582
80.560000,-0.088178,-5.960096,-2.492308,-0.670022
80.570000,-0.148765,-6.558263,-2.395858,-0.755936
80.580000,-0.218617,-7.079217,-2.457409,-0.840972
80.590000,-0.285935,-7.106853,-1.994126,-0.922631
80.600000,-0.356558,-7.467751,-2.577702,-1.002288
80.610000,-0.432575,-7.548414,-1.980263,-1.077572
80.620000,-0.504424,-7.647561,-1.458527,-1.148476
80.630000,-0.579515,-7.664932,-0.763884,-1.215206
80.640000,-0.652891,-7.412425,-0.269085,-1.263415
80.650000,-0.729579,-7.509673,0.310738,-1.300052
80.660000,-0.797228,-7.180422,0.696545,-1.325853
80.670000,-0.863910,-6.586235,0.878012,-1.351876
80.680000,-0.927470,-6.154349,0.897757,-1.378729
80.690000,-0.986416,-5.703015,0.558144,-1.407442
80.700000,-1.040330,-4.697824,0.499706,-1.436477
80.710000,-1.088098,-4.901969,0.000378,-1.465904
80.720000,-1.136236,-4.657786,0.416760,-1.490817
80.730000,-1.179936,-4.430149,0.435537,-1.513940
80.740000,-1.222222,-3.736079,0.257174,-1.530588
80.750000,-1.262363,-3.743459,-0.174011,-1.546693
80.760000,-1.294750,-3.784563,0.306506,-1.557878
80.770000,-1.328369,-3.169477,0.370112,-1.565684
80.780000,-1.358118,-2.987734,0.174096,-1.570051
80.790000,-1.385417,-2.434312,0.197856,-1.570635
80.800000,-1.409881,-2.322485,0.276923,-1.567704
80.810000,-1.429654,-1.932280,-0.826635,-1.560902
80.820000,-1.448121,-1.734596,0.285058,-1.551394
80.830000,-1.462687,-1.310247,0.390861,-1.538068
80.840000,-1.473269,-1.016026,0.489502,-1.520973
80.850000,-1.481727,-0.770975,0.652418,-1.501030
80.860000,-1.486419,-0.246120,0.921894,-1.476367
80.870000,-1.487182,0.022926,1.015385,-1.448859
80.880000,-1.486353,0.149660,1.582909,-1.422301
80.890000,-1.483728,0.401435,1.818732,-1.391383
80.900000,-1.478574,0.559416,2.149735,-1.356205
80.910000,-1.469956,0.818691,2.871170,-1.318720
80.920000,-1.459536,1.286965,2.779918,-1.275244
80.930000,-1.443999,1.675155,2.455426,-1.231706
80.940000,-1.425107,2.060798,2.915205,-1.181054
80.950000,-1.403340,2.045646,2.725122,-1.129395
80.960000,-1.378435,2.905921,2.482057,-1.074720
80.970000,-1.350656,3.155353,2.753758,-1.022491
80.980000,-1.317674,3.472396,2.450669,-0.965962
80.990000,-1.281928,3.750404,3.105245,-0.904455
81.000000,-1.245586,4.104775,2.651191,-0.839963
81.010000,-1.203173,4.561167,1.808623,-0.781818
81.020000,-1.160215,4.782773,2.282401,-0.716929
81.030000,-1.113662,4.749785,1.663317,-0.664001
81.040000,-1.063467,4.943343,1.416267,-0.597028
81.050000,-1.011494,5.521623,2.392593,-0.524765
81.060000,-0.957543,5.355884,2.570203,-0.459931
81.070000,-0.901837,5.487133,0.949806,-0.398152
81.080000,-0.851213,5.221021,1.569231,-0.331527
81.090000,-0.790160,5.807590,1.705802,-0.253977
81.100000,-0.731278,6.096907,2.338105,-0.179427
81.110000,-0.673693,6.362123,1.830723,-0.110730
81.120000,-0.610634,6.060989,2.197659,-0.031753
81.130000,-0.545191,6.705786,1.973037,0.025478
81.140000,-0.483221,6.280507,0.877160,0.082605
81.150000,-0.411175,6.377196,0.964584,0.146074
81.160000,-0.351711,6.459325,1.385963,0.230757
81.170000,-0.279926,6.857490,1.613545,0.313343
81.180000,-0.216011,6.973812,1.925569,0.393505
81.190000,-0.151109,7.043687,2.131711,0.472728
81.200000,-0.073978,6.823523,1.663926,0.550750
81.210000,-0.009274,7.354180,0.769698,0.631343
81.220000,0.065654,7.308255,1.620035,0.705863
81.230000,0.143957,7.269292,1.151058,0.781462
81.240000,0.213205,7.531804,1.415485,0.854546
81.250000,0.289097,7.412177,1.384615,0.924018
81.260000,0.360027,7.092479,1.057526,0.985338
81.270000,0.434645,7.219854,0.249028,1.044148
81.280000,0.507232,7.097426,0.445694,1.105507
81.290000,0.583129,6.891968,0.710648,1.161838
81.300000,0.644894,7.077457,0.222859,1.217897
81.310000,0.712522,6.902917,0.171084,1.269974
81.320000,0.781096,6.568743,-0.138492,1.313267
81.330000,0.847548,6.391600,0.232204,1.343234
81.340000,0.905649,6.251834,-0.409334,1.373699
81.350000,0.963738,5.878425,-0.501224,1.399030
81.360000,1.017067,4.939937,-0.553407,1.431424
81.370000,1.069955,5.077358,0.196619,1.459066
81.380000,1.121550,4.631217,-0.407408,1.480740
81.390000,1.166499,4.612331,-0.275749,1.502385
81.400000,1.203907,4.306888,-0.012007,1.522840
81.410000,1.245698,3.583139,-0.427412,1.537322
81.420000,1.280264,3.515392,-0.333836,1.550591
81.430000,1.315470,3.238078,-0.308341,1.560521
81.440000,1.346850,3.038425,-0.044294,1.567308
81.450000,1.375191,2.537384,-0.128965,1.570548
81.460000,1.399081,2.513459,-0.750386,1.570164
81.470000,1.420183,2.008327,-0.704717,1.566579
81.480000,1.438435,1.813203,-1.112550,1.559854
81.490000,1.455872,1.413009,-0.592158,1.549646
81.500000,1.468506,1.134656,-0.400000,1.534762
81.510000,1.478791,0.858334,-1.226517,1.516585
81.520000,1.485238,0.471754,-0.342449,1.494967
81.530000,1.488098,0.122188,0.227405,1.469653
81.540000,1.487945,-0.084990,-1.447611,1.439255
81.550000,1.486393,-0.241758,-1.876923,1.409634
81.560000,1.482952,-0.503844,-2.307692,1.373881
81.570000,1.476173,-0.854587,-2.518874,1.333131
81.580000,1.465682,-1.197025,-2.719957,1.295039
81.590000,1.453310,-1.512127,-3.263745,1.247238
81.600000,1.436403,-1.851744,-2.786374,1.203750
81.610000,1.412966,-2.331690,-2.822334,1.156211
81.620000,1.390949,-2.537873,-1.956931,1.105953
81.630000,1.362406,-2.898267,-2.855618,1.049802
81.640000,1.330216,-3.166865,-2.576131,0.991548
81.650000,1.299468,-3.687066,-2.679249,0.935588
81.660000,1.257444,-4.059730,-2.482639,0.874620
81.670000,1.221564,-3.717378,-1.677634,0.814564
81.680000,1.176946,-4.447770,-2.057877,0.753327
81.690000,1.134745,-4.545580,-2.139150,0.685616
81.700000,1.087834,-5.065329,-2.026422,0.637056
81.710000,1.034214,-5.193399,-1.436196,0.591017
81.720000,0.986019,-5.192650,-1.350132,0.529426
81.730000,0.932468,-5.231627,-2.010333,0.469430
81.740000,0.881265,-5.318303,-1.131124,0.413977
81.750000,0.831738,-5.509864,-2.051406,0.350663
81.760000,0.777685,-5.673365,-1.604175,0.304915
81.770000,0.721237,-5.055359,-0.899631,0.246063
81.780000,0.670273,-5.048674,-1.323077,0.184269
81.790000,0.613082,-5.623147,-2.035286,0.109271
81.800000,0.559293,-5.800934,-2.105645,0.028933
81.810000,0.503308,-5.756365,-2.150578,-0.038561
81.820000,0.440122,-6.052568,-1.904201,-0.107544
81.830000,0.381846,-6.303452,-1.516934,-0.176855
81.840000,0.315334,-6.399908,-1.645582,-0.247138
81.850000,0.255813,-6.113462,-1.736051,-0.322721
81.860000,0.185162,-6.729317,-1.714258,-0.394177
81.870000,0.122283,-6.803242,-1.242413,-0.459835
81.880000,0.054525,-6.246506,-1.354357,-0.522760
81.890000,-0.010307,-6.958285,-1.532428,-0.590566
81.900000,-0.080468,-6.962111,-1.340302,-0.660501
81.910000,-0.145071,-6.709072,0.251625,-0.730937
81.920000,-0.214163,-6.490862,-1.095512,-0.794209
81.930000,-0.276809,-6.861908,-1.199354,-0.865502
81.940000,-0.344408,-6.476777,-1.140855,-0.931590
81.950000,-0.415721,-6.633453,-1.280392,-0.989787
81.960000,-0.481791,-6.870217,-0.406016,-1.044245
81.970000,-0.543878,-6.614552,-0.499756,-1.099030
81.980000,-0.612899,-6.177212,-0.282830,-1.131416
81.990000,-0.673399,-6.359480,0.219571,-1.174576
82.000000,-0.738291,-5.694502,-0.621256,-1.216021
82.010000,-0.794796,-5.397269,-0.165950,-1.247799
82.020000,-0.851673,-5.424788,-0.257092,-1.286862
82.030000,-0.902146,-5.198272,-0.514770,-1.324370
82.040000,-0.958759,-4.867791,-0.097855,-1.359081
82.050000,-1.003707,-5.106274,-0.738818,-1.395533
82.060000,-1.047590,-4.491786,-0.036193,-1.426087
82.070000,-1.094693,-4.551348,0.236817,-1.450680
82.080000,-1.135785,-3.939799,-0.414876,-1.474989
82.090000,-1.178870,-3.987587,0.034032,-1.494891
82.100000,-1.220564,-3.492459,-0.403582,-1.512882
82.110000,-1.255180,-3.647512,-0.067418,-1.529321
82.120000,-1.287744,-3.259215,0.277784,-1.542590
82.130000,-1.318827,-2.942767,0.538890,-1.552779
82.140000,-1.348834,-3.023711,0.384083,-1.561016
82.150000,-1.375025,-2.547862,-0.235588,-1.567055
82.160000,-1.399934,-2.365830,0.112313,-1.570042
82.170000,-1.420792,-1.770028,0.148049,-1.570790
82.180000,-1.438615,-1.693912,0.250146,-1.569341
82.190000,-1.455137,-1.337039,0.141727,-1.565735
82.200000,-1.468415,-1.294516,0.104503,-1.558976
82.210000,-1.481602,-1.203255,0.131060,-1.548862
82.220000,-1.490074,-0.891475,-0.708931,-1.537262
82.230000,-1.497073,-0.644237,0.000533,-1.523416
82.240000,-1.501735,-0.250549,0.065128,-1.506934
82.250000,-1.503204,-0.034191,-0.232322,-1.488289
82.260000,-1.502823,0.057143,0.968209,-1.468819
82.270000,-1.501973,0.124722,1.744907,-1.445945
82.280000,-1.499559,0.334049,1.507692,-1.421191
82.290000,-1.495538,0.430346,2.033735,-1.393086
82.300000,-1.489307,0.733823,2.339311,-1.364702
82.310000,-1.480573,1.110089,1.815385,-1.333543
82.320000,-1.469404,1.113906,2.421637,-1.301067
82.330000,-1.455274,1.450051,1.848886,-1.260159
82.340000,-1.438931,1.824480,2.310530,-1.215113
82.350000,-1.418975,1.898745,2.696549,-1.165091
82.360000,-1.395015,2.396752,2.262205,-1.114694
82.370000,-1.367788,2.587866,2.490705,-1.060336
82.380000,-1.337383,3.189915,2.708516,-1.006748
82.390000,-1.305240,3.353040,2.126509,-0.945682
82.400000,-1.270300,3.585883,2.269561,-0.877588
82.410000,-1.227005,4.176127,2.595934,-0.821339
82.420000,-1.189365,4.443515,1.483822,-0.758373
82.430000,-1.143747,4.364596,3.020177,-0.692259
82.440000,-1.095753,5.051134,1.749412,-0.631532
82.450000,-1.044520,5.326109,2.077797,-0.563376
82.460000,-0.993712,5.530225,2.541911,-0.492495
82.470000,-0.937582,5.303710,1.661127,-0.414332
82.480000,-0.882449,5.676158,2.056392,-0.351253
82.490000,-0.823124,5.706447,2.025166,-0.291688
82.500000,-0.760854,6.162726,1.623856,-0.241841
82.510000,-0.703216,6.110776,0.976026,-0.186696
82.520000,-0.642963,5.995315,0.907580,-0.127950
82.530000,-0.584694,5.903870,0.545033,-0.062960
82.540000,-0.527170,5.491789,1.486960,-0.004805
82.550000,-0.467286,5.787496,1.503520,0.051018
82.560000,-0.410760,6.117926,0.789618,0.109058
82.570000,-0.357123,6.105405,1.366134,0.168358
82.580000,-0.290850,6.019109,0.830769,0.228181
82.590000,-0.226282,6.013599,0.870481,0.290972
82.600000,-0.169269,5.956128,1.281657,0.350085
82.610000,-0.111140,5.671707,1.045868,0.410478
82.620000,-0.048079,6.171720,1.065971,0.477310
82.630000,0.004975,5.965562,1.552608,0.541774
82.640000,0.067873,6.071117,1.165506,0.604745
82.650000,0.132890,6.226529,0.774808,0.667230
82.660000,0.194904,6.263119,1.348988,0.734904
82.670000,0.254042,6.066246,0.857965,0.800120
82.680000,0.319650,6.453563,1.458682,0.862341
82.690000,0.380772,6.089477,1.969132,0.927800
82.700000,0.444504,6.386544,1.189583,0.987997
82.710000,0.507811,6.161901,1.627890,1.047688
82.720000,0.566794,5.819642,1.064058,1.102409
82.730000,0.632278,6.373423,0.593964,1.155075
82.740000,0.688220,6.310139,1.067700,1.205238
82.750000,0.750547,6.379679,0.239911,1.250640
82.760000,0.812752,5.868605,0.315811,1.298423
82.770000,0.867281,5.818939,0.423557,1.337491
82.780000,0.923563,5.369654,0.070567,1.378276
82.790000,0.977153,5.154029,0.013901,1.413323
82.800000,1.028370,5.048167,-0.400000,1.444160
82.810000,1.082205,4.902889,0.146845,1.468948
82.820000,1.126166,4.433156,-0.493647,1.491534
82.830000,1.174766,4.065548,-0.729107,1.509649
82.840000,1.217689,3.944688,0.010612,1.528387
82.850000,1.253717,3.969168,-0.276548,1.542744
82.860000,1.292865,3.694642,-0.616082,1.554168
82.870000,1.324525,3.145422,-0.556124,1.562950
82.880000,1.352897,3.072581,0.089149,1.568763
82.890000,1.381780,2.542400,0.148056,1.570781
82.900000,1.404276,2.255582,-0.543922,1.569162
82.910000,1.427705,2.166866,-0.960206,1.563920
82.920000,1.443754,1.623463,-0.612057,1.554627
82.930000,1.459565,1.330179,-0.508243,1.540649
82.940000,1.471432,0.918909,-0.253176,1.522574
82.950000,1.480026,0.677083,-0.919012,1.502360
82.960000,1.484655,0.270907,-0.457584,1.475206
82.970000,1.485657,-0.050523,-0.800367,1.451338
82.980000,1.484512,-0.159426,-1.603520,1.421992
82.990000,1.481460,-0.382418,-1.815385,1.390603
83.000000,1.475566,-0.671764,-2.481069,1.353241
83.010000,1.468852,-1.009890,-2.366064,1.316324
83.020000,1.456564,-1.203437,-2.864314,1.275336
83.030000,1.441789,-1.646321,-2.169384,1.230560
83.040000,1.423721,-1.865893,-2.210092,1.186345
83.050000,1.399993,-2.473710,-2.845362,1.139068
83.060000,1.375961,-2.878473,-2.645019,1.085821
83.070000,1.349059,-2.953085,-2.653498,1.033858
83.080000,1.317426,-3.390767,-2.664621,0.977496
83.090000,1.282908,-3.625822,-2.735226,0.917752
83.100000,1.244020,-3.777899,-2.506835,0.860384
83.110000,1.203447,-4.272388,-2.590859,0.795342
83.120000,1.163721,-4.533581,-2.765637,0.724867
83.130000,1.113710,-4.810490,-2.576466,0.660831
83.140000,1.069211,-4.931815,-1.876923,0.590019
83.150000,1.017250,-4.801314,-2.212318,0.515132
83.160000,0.963428,-5.499501,-1.923019,0.452329
83.170000,0.906035,-5.604406,-2.051605,0.371475
83.180000,0.841928,-6.123409,-2.001550,0.295237
