time,angle,velocity,torque,control
15.680000,2.041873,-3.142270,-1.985736,1.766336
15.690000,2.012752,-2.821274,-1.948075,1.732788
15.700000,1.981627,-2.919336,-1.144542,1.703240
15.710000,1.950526,-3.076166,-0.464495,1.671021
15.720000,1.916927,-3.173563,-1.084126,1.636436
15.730000,1.885851,-3.171657,-1.304923,1.600288
15.740000,1.855139,-3.049342,-1.327734,1.563165
15.750000,1.823961,-3.260953,-1.145129,1.527257
15.760000,1.790574,-3.275543,-1.551558,1.489420
15.770000,1.759019,-3.507172,-1.628447,1.450715
15.780000,1.725989,-3.453928,-1.584434,1.411775
15.790000,1.692299,-3.395780,-1.492542,1.370019
15.800000,1.654916,-3.499188,-1.437945,1.331263
15.810000,1.620813,-3.607341,-1.307032,1.292474
15.820000,1.586417,-3.728414,-1.725469,1.255196
15.830000,1.547426,-3.728930,-1.397270,1.220305
15.840000,1.512346,-3.502169,-0.437268,1.183510
15.850000,1.474954,-3.716532,-0.966125,1.147797
15.860000,1.438466,-3.636187,-0.552905,1.113267
15.870000,1.401327,-3.593603,-1.003164,1.077792
15.880000,1.364694,-3.674847,-1.311883,1.044229
15.890000,1.327828,-3.340206,-1.232795,1.012152
15.900000,1.289329,-3.677474,-0.621681,0.985877
15.910000,1.255080,-3.672904,-0.580169,0.961695
15.920000,1.220104,-3.556044,-0.403581,0.937960
15.930000,1.189861,-3.187144,-0.775367,0.915621
15.940000,1.156257,-3.432434,-0.692191,0.888473
15.950000,1.124404,-3.072365,-0.769373,0.863343
15.960000,1.094572,-2.778392,-0.636089,0.838386
15.970000,1.066542,-2.972925,-0.805160,0.813074
15.980000,1.036208,-2.910853,-0.306782,0.791323
15.990000,1.010501,-2.859298,-1.110244,0.771131
16.000000,0.981955,-2.616939,-0.991246,0.752289
16.010000,0.955967,-2.589577,-0.073115,0.736502
16.020000,0.929646,-2.205614,0.063089,0.723283
16.030000,0.906039,-2.351541,-0.212882,0.712087
16.040000,0.881884,-2.003947,-0.338462,0.703245
16.050000,0.860958,-1.992112,-0.631518,0.696879
16.060000,0.842953,-1.943601,-0.339645,0.693107
16.070000,0.824303,-1.938665,-1.281711,0.691736
16.080000,0.807950,-1.705376,0.004159,0.692955
16.090000,0.793460,-1.318057,-0.115754,0.697019
16.100000,0.781906,-0.999315,-0.427616,0.703874
16.110000,0.770665,-1.020948,-0.008177,0.712976
16.120000,0.763878,-0.664976,0.575936,0.724083
16.130000,0.757910,-0.423228,0.048266,0.736945
16.140000,0.754994,-0.230932,-0.199688,0.753651
16.150000,0.753986,0.024383,0.002806,0.773469
16.160000,0.754749,0.079798,0.753425,0.795266
16.170000,0.755966,0.158832,1.402979,0.818376
16.180000,0.758566,0.329602,1.754086,0.844290
16.190000,0.763168,0.570593,2.672770,0.873531
16.200000,0.769702,0.836282,2.666768,0.904668
16.210000,0.781252,1.139898,2.751510,0.938812
16.220000,0.793808,1.483589,2.248145,0.974726
16.230000,0.808095,1.740509,2.311670,1.011820
16.240000,0.826000,2.201124,2.730195,1.051015
16.250000,0.848475,2.035165,2.023705,1.091448
16.260000,0.871678,2.355789,2.016277,1.134329
16.270000,0.896493,2.890271,1.938462,1.174574
16.280000,0.922756,2.686561,1.956029,1.206141
16.290000,0.954304,3.081051,2.043329,1.239860
16.300000,0.984936,3.148558,1.825056,1.273550
16.310000,1.016251,3.298057,0.704154,1.306837
16.320000,1.046952,3.312329,1.409113,1.341463
16.330000,1.078038,3.163057,1.183844,1.377761
16.340000,1.109289,3.415385,1.192485,1.415281
16.350000,1.145179,3.249900,1.265603,1.457821
16.360000,1.177389,3.368285,1.518695,1.499008
16.370000,1.211640,3.518157,1.351464,1.540084
16.380000,1.248179,3.605374,1.414015,1.583713
16.390000,1.286364,3.763986,1.251986,1.625280
16.400000,1.320608,3.883497,1.644965,1.668129
16.410000,1.361349,4.073410,0.026761,1.713590
16.420000,1.397145,3.708656,0.348051,1.761245
16.430000,1.437452,4.056225,1.475413,1.813505
16.440000,1.477727,4.189690,1.526193,1.865773
16.450000,1.519060,4.114518,1.613394,1.916762
16.460000,1.565172,4.521705,1.362026,1.969566
16.470000,1.609623,4.404891,1.536055,2.019058
16.480000,1.652899,4.596702,0.966315,2.072459
16.490000,1.702348,4.454480,1.467538,2.122994
16.500000,1.746209,4.584422,1.327946,2.165019
16.510000,1.791974,4.307642,0.661362,2.206134
16.520000,1.838875,4.580248,0.904377,2.240722
16.530000,1.888771,4.682680,0.339398,2.268951
16.540000,1.926642,4.663736,0.092308,2.300007
16.550000,1.977275,4.254915,0.342158,2.333308
16.560000,2.018586,4.122436,0.030769,2.367323
16.570000,2.062737,3.918138,0.892308,2.407661
16.580000,2.098120,3.807163,1.231922,2.445458
16.590000,2.138353,3.859092,0.723251,2.483092
16.600000,2.178493,3.742825,0.281820,2.520888
16.610000,2.215417,3.822496,0.400383,2.559267
16.620000,2.253338,3.893374,0.887892,2.592641
16.630000,2.296644,3.592092,1.068280,2.620743
16.640000,2.333047,3.911641,0.530788,2.649924
16.650000,2.367848,3.942238,0.287782,2.676824
16.660000,2.403464,3.469865,0.794582,2.702559
16.670000,2.441859,3.423858,0.503305,2.726170
16.680000,2.473652,3.543388,0.236440,2.749336
16.690000,2.504024,3.370907,0.092308,2.768616
16.700000,2.536027,3.185984,0.319813,2.785620
16.710000,2.567860,2.890261,0.200651,2.802822
16.720000,2.594018,2.598133,0.305973,2.817986
16.730000,2.619709,2.583590,-0.275076,2.832038
16.740000,2.645015,2.592221,-0.177784,2.843138
16.750000,2.670459,2.202932,0.150421,2.852758
16.760000,2.689599,2.252610,0.480480,2.859723
16.770000,2.711153,1.626301,0.450964,2.864112
16.780000,2.728280,1.552273,0.360219,2.865952
16.790000,2.746311,1.549958,0.201107,2.865423
16.800000,2.760502,1.226743,0.183404,2.862663
16.810000,2.772386,1.186546,-0.278172,2.857105
16.820000,2.782880,1.021929,0.431736,2.849476
16.830000,2.791205,0.722079,-0.013967,2.840154
16.840000,2.797483,0.576345,0.103237,2.828053
16.850000,2.801855,0.265658,0.123255,2.813462
16.860000,2.803273,0.078312,-0.215385,2.796646
16.870000,2.803273,-0.057143,-0.122914,2.778064
16.880000,2.802591,-0.093629,-1.196178,2.757777
16.890000,2.800900,-0.224144,-2.006715,2.733954
16.900000,2.797105,-0.487912,-1.774522,2.709953
16.910000,2.791758,-0.615771,-2.331699,2.680997
16.920000,2.784277,-0.825582,-1.967896,2.652185
16.930000,2.775226,-1.004198,-2.577660,2.627303
16.940000,2.762935,-1.340156,-1.822433,2.600988
16.950000,2.747330,-1.517692,-1.688076,2.576235
16.960000,2.730643,-1.834354,-1.485581,2.545759
16.970000,2.714386,-1.904160,-1.981110,2.517285
16.980000,2.694672,-1.920464,-1.560025,2.487622
16.990000,2.675670,-1.772541,-1.802487,2.459252
17.000000,2.654426,-2.287859,-2.008530,2.424067
17.010000,2.628168,-2.189833,-2.012575,2.391453
17.020000,2.607520,-2.513276,-1.899505,2.354312
17.030000,2.580330,-2.543914,-1.638203,2.313582
17.040000,2.551311,-2.896718,-1.877187,2.275970
17.050000,2.522874,-3.024175,-1.732543,2.241499
17.060000,2.493057,-3.136547,-1.590226,2.199223
17.070000,2.461330,-3.159660,-1.592270,2.154696
17.080000,2.428344,-3.080709,-1.808307,2.111018
17.090000,2.393182,-3.288559,-1.636779,2.068120
17.100000,2.361576,-3.597397,-1.730069,2.017171
17.110000,2.323695,-3.756978,-1.801651,1.971393
17.120000,2.284877,-3.913113,-1.655498,1.930108
17.130000,2.248034,-3.879038,-1.710221,1.888447
17.140000,2.206280,-3.968195,-1.098315,1.845452
17.150000,2.166848,-4.281028,-1.296692,1.801914
17.160000,2.123513,-4.157996,-2.089272,1.754774
17.170000,2.082797,-4.359392,-1.375393,1.706040
17.180000,2.041875,-4.039010,-1.151299,1.655692
17.190000,2.002579,-4.458906,-0.891222,1.612804
17.200000,1.958751,-4.509281,-1.076923,1.566236
17.210000,1.913707,-4.431825,-1.692308,1.518355
17.220000,1.869176,-4.731548,-1.119904,1.474979
17.230000,1.824826,-4.487895,-1.255397,1.428674
17.240000,1.776937,-4.478139,-1.462263,1.382585
17.250000,1.733026,-4.606508,-1.226715,1.334229
17.260000,1.691422,-4.393354,-1.127140,1.288925
17.270000,1.645021,-4.381646,-1.327935,1.237774
17.280000,1.600040,-4.255772,-1.312858,1.195084
17.290000,1.553671,-4.692703,-1.227153,1.153252
17.300000,1.506553,-4.734427,-1.403036,1.109408
17.310000,1.464757,-4.483835,-0.974292,1.067259
17.320000,1.415083,-4.263030,-0.694383,1.015139
17.330000,1.374101,-4.392224,-1.542945,0.969438
17.340000,1.323369,-4.583723,-1.350999,0.925036
17.350000,1.280035,-4.600902,-1.092065,0.886207
17.360000,1.235260,-4.340411,-0.703102,0.846275
17.370000,1.193993,-4.293949,-1.006575,0.805106
17.380000,1.145315,-4.351451,-1.202769,0.763425
17.390000,1.103950,-4.398642,-1.215054,0.727858
17.400000,1.057687,-4.594479,-0.830769,0.683353
17.410000,1.016324,-4.246772,-1.074851,0.634742
17.420000,0.972475,-4.345703,-1.172672,0.594271
17.430000,0.929107,-3.909515,-0.674213,0.550155
17.440000,0.883920,-4.458553,-1.062198,0.509558
17.450000,0.843027,-4.409423,-0.575319,0.468399
17.460000,0.797518,-4.130475,-0.789491,0.427527
17.470000,0.755131,-4.364835,-1.569231,0.391909
17.480000,0.713785,-3.647884,-1.135095,0.357645
17.490000,0.674206,-3.990740,-0.546948,0.322856
17.500000,0.630076,-3.672700,-1.600477,0.291062
17.510000,0.591248,-4.148333,-0.412018,0.259762
17.520000,0.555065,-3.881570,-0.793019,0.229295
17.530000,0.515524,-3.668439,-1.119217,0.200270
17.540000,0.480462,-3.310557,-0.316146,0.170635
17.550000,0.440436,-3.774132,-1.318485,0.144249
17.560000,0.408809,-3.592927,-0.478043,0.118000
17.570000,0.375779,-3.520845,-0.945106,0.094641
17.580000,0.342660,-3.331357,-0.861591,0.069825
17.590000,0.308407,-3.216238,-1.031151,0.047146
17.600000,0.280234,-2.877806,-0.866584,0.025265
17.610000,0.249452,-2.714190,-0.272743,0.004892
17.620000,0.220278,-2.947252,-0.865391,-0.013895
17.630000,0.192849,-2.768765,-0.745920,-0.032865
17.640000,0.167825,-2.603008,-0.371620,-0.048920
17.650000,0.143180,-2.638791,-0.502604,-0.064474
17.660000,0.116022,-2.174276,-0.128245,-0.079595
17.670000,0.095890,-2.211431,-0.777201,-0.094150
17.680000,0.072968,-2.337621,-0.967466,-0.107118
17.690000,0.053178,-2.085818,-1.095812,-0.119666
17.700000,0.033489,-1.621978,-0.173053,-0.131002
17.710000,0.014167,-1.892883,-0.993132,-0.142168
17.720000,-0.003787,-1.716334,-0.689374,-0.152770
17.730000,-0.018890,-1.627492,-1.179518,-0.162701
17.740000,-0.035712,-1.556251,-0.603935,-0.172657
17.750000,-0.050786,-1.414228,-0.798740,-0.181680
17.760000,-0.065870,-1.189201,-0.707692,-0.190595
17.770000,-0.080058,-1.367808,-0.766376,-0.199355
17.780000,-0.091973,-1.265910,-0.707692,-0.208450
17.790000,-0.104191,-1.340659,-0.853727,-0.218262
17.800000,-0.116308,-1.006808,-0.622140,-0.227272
17.810000,-0.127285,-1.258474,-0.951588,-0.236631
17.820000,-0.138304,-1.142854,-1.150761,-0.246538
17.830000,-0.149752,-0.932306,-1.510188,-0.256545
17.840000,-0.160868,-1.233420,-1.015385,-0.268548
17.850000,-0.170358,-1.099009,-1.310501,-0.279849
17.860000,-0.181102,-1.015672,-0.356291,-0.293025
17.870000,-0.191741,-1.126991,-1.039418,-0.305690
17.880000,-0.202216,-1.078488,-1.715908,-0.319801
17.890000,-0.214430,-1.104880,-1.155376,-0.334193
17.900000,-0.225736,-1.137393,-1.434091,-0.349949
17.910000,-0.235926,-1.134998,-1.371276,-0.366171
17.920000,-0.248746,-1.181293,-1.480859,-0.384126
17.930000,-0.262232,-1.279121,-1.407418,-0.403053
17.940000,-0.275563,-1.497052,-1.395197,-0.422632
17.950000,-0.289960,-1.456996,-1.470762,-0.443644
17.960000,-0.303608,-1.550711,-1.323077,-0.468712
17.970000,-0.320756,-1.565817,-1.751014,-0.492421
17.980000,-0.337003,-1.834370,-1.663993,-0.518437
17.990000,-0.354705,-1.925790,-1.862495,-0.545774
18.000000,-0.373022,-1.964683,-2.020868,-0.574933
18.010000,-0.392882,-2.001994,-2.481553,-0.606293
18.020000,-0.415686,-2.083480,-2.040032,-0.639113
18.030000,-0.437140,-2.261266,-1.709484,-0.672093
18.040000,-0.462139,-2.645694,-1.559034,-0.707404
18.050000,-0.485258,-2.581878,-1.849520,-0.747652
18.060000,-0.513418,-2.720819,-1.506628,-0.789275
18.070000,-0.543308,-3.013387,-2.027994,-0.831182
18.080000,-0.572357,-3.010796,-2.203482,-0.877294
18.090000,-0.604957,-3.376143,-2.112788,-0.925941
18.100000,-0.639287,-3.584915,-2.368082,-0.973356
18.110000,-0.673467,-3.511046,-2.242508,-1.023194
18.120000,-0.710236,-4.099263,-1.935706,-1.071884
18.130000,-0.748756,-4.007182,-1.896977,-1.127094
18.140000,-0.791556,-4.154853,-2.315926,-1.183440
18.150000,-0.831845,-4.520320,-2.173943,-1.240651
18.160000,-0.880564,-4.636832,-2.000356,-1.302909
18.170000,-0.921240,-4.589132,-2.112280,-1.367438
18.180000,-0.971529,-5.002101,-2.308954,-1.427748
18.190000,-1.018513,-4.875066,-1.961757,-1.498146
18.200000,-1.071528,-5.300220,-1.186781,-1.564041
18.210000,-1.124820,-5.689957,-2.218559,-1.628266
18.220000,-1.181326,-5.432276,-1.205929,-1.685695
18.230000,-1.236267,-5.343812,-1.065887,-1.740667
18.240000,-1.293170,-5.792394,-1.207572,-1.792870
18.250000,-1.354395,-5.758212,-0.440032,-1.849715
18.260000,-1.412117,-5.500720,-1.630769,-1.927237
18.270000,-1.473630,-6.007068,-2.251974,-2.001462
18.280000,-1.527277,-6.245709,-2.114731,-2.073524
18.290000,-1.594259,-6.307585,-1.632639,-2.143780
18.300000,-1.649992,-6.332154,-1.606586,-2.215817
18.310000,-1.713814,-6.056728,-1.899241,-2.286946
18.320000,-1.779534,-6.118848,-1.432964,-2.364336
18.330000,-1.844551,-6.823158,-2.330203,-2.442236
18.340000,-1.910628,-7.013236,-2.205531,-2.529782
18.350000,-1.985340,-7.286806,-1.574518,-2.613884
18.360000,-2.054490,-7.256056,-2.075710,-2.697900
18.370000,-2.123614,-7.204486,-1.411571,-2.776229
18.380000,-2.201091,-7.419228,-2.061938,-2.850213
18.390000,-2.275388,-7.450719,-1.410589,-2.931349
18.400000,-2.353719,-7.822902,-1.806394,-3.011746
18.410000,-2.422433,-7.672822,-1.266693,-3.100890
18.420000,-2.502682,-7.829980,-1.811078,-3.190069
18.430000,-2.580644,-7.826824,-1.581558,-3.274952
18.440000,-2.664731,-7.797644,-1.529079,-3.361713
18.450000,-2.739261,-8.231504,-1.702730,-3.451808
18.460000,-2.824468,-8.274067,-1.454150,-3.536607
18.470000,-2.903626,-7.934635,-1.301236,-3.615575
18.480000,-2.992497,-8.544204,-1.427792,-3.699865
18.490000,-3.069043,-8.258524,-1.282690,-3.782597
18.500000,-3.157776,-8.047467,-1.200567,-3.860626
18.510000,-3.238648,-8.041043,-1.094430,-3.941597
18.520000,-3.315628,-8.366405,-1.121689,-4.020313
18.530000,-3.399897,-8.011610,-1.132944,-4.095735
18.540000,-3.488879,-8.381982,-0.541531,-4.169654
18.550000,-3.563210,-8.361463,-0.320423,-4.239165
18.560000,-3.646365,-8.010072,-1.126893,-4.312332
18.570000,-3.727481,-7.593420,-0.697375,-4.365748
18.580000,-3.801610,-7.482901,0.243185,-4.409168
18.590000,-3.870315,-7.128632,1.024712,-4.449296
18.600000,-3.941265,-7.059137,0.876469,-4.497523
18.610000,-4.015325,-6.785375,0.914097,-4.538379
18.620000,-4.076278,-5.933176,0.765356,-4.572139
18.630000,-4.137521,-5.585308,0.661881,-4.614558
18.640000,-4.201626,-5.846108,-0.086818,-4.657062
18.650000,-4.253333,-5.565077,0.435152,-4.692771
18.660000,-4.307109,-4.852573,0.096780,-4.731208
18.670000,-4.354474,-4.688832,0.037306,-4.766884
18.680000,-4.404466,-5.002370,0.161951,-4.798802
18.690000,-4.455199,-4.784528,-0.489383,-4.837747
18.700000,-4.500893,-4.835847,-0.613218,-4.876980
18.710000,-4.547768,-4.452577,-0.521446,-4.917620
18.720000,-4.589301,-3.925930,-0.247301,-4.953763
18.730000,-4.631330,-4.427938,-0.596415,-4.989586
18.740000,-4.671113,-3.771833,-0.561819,-5.020464
18.750000,-4.714921,-4.127039,-0.611651,-5.049792
18.760000,-4.754704,-3.991909,-1.517737,-5.074190
18.770000,-4.790972,-3.578491,-0.414837,-5.099392
18.780000,-4.827270,-3.717832,-0.551516,-5.121589
18.790000,-4.865001,-3.485832,-0.274118,-5.138386
18.800000,-4.897612,-3.388579,-0.467704,-5.154430
18.810000,-4.926184,-3.248352,-0.400000,-5.166966
18.820000,-4.957160,-2.846224,-0.037670,-5.179130
18.830000,-4.983394,-2.421827,0.364138,-5.187422
18.840000,-5.009341,-2.537951,0.006319,-5.193246
18.850000,-5.033853,-2.109338,0.225341,-5.197338
18.860000,-5.051779,-1.785325,-0.123787,-5.197940
18.870000,-5.069727,-1.536781,0.224730,-5.194545
18.880000,-5.086263,-1.304993,-0.068130,-5.187284
18.890000,-5.099785,-1.293750,0.150665,-5.176015
18.900000,-5.110896,-0.894083,0.153846,-5.160428
18.910000,-5.118300,-0.568755,0.072569,-5.142238
18.920000,-5.122239,-0.341825,-0.145998,-5.122512
18.930000,-5.124170,-0.043722,0.293127,-5.099587
18.940000,-5.123407,0.107843,1.160210,-5.073804
18.950000,-5.121881,0.243654,2.541766,-5.044250
18.960000,-5.118244,0.472154,2.468570,-5.012640
18.970000,-5.110955,0.818835,2.165295,-4.979407
18.980000,-5.101831,0.920845,2.068144,-4.943486
18.990000,-5.088706,1.419780,2.239733,-4.907062
19.000000,-5.073842,1.800647,2.134539,-4.869982
19.010000,-5.055594,2.043956,2.354797,-4.828249
19.020000,-5.032670,2.064450,2.975880,-4.788503
19.030000,-5.011626,2.698001,1.439686,-4.743924
19.040000,-4.983521,2.384710,2.968035,-4.699701
19.050000,-4.954469,3.078790,1.535848,-4.653923
19.060000,-4.925214,3.207157,1.365274,-4.604365
19.070000,-4.890584,3.453176,2.000290,-4.554573
19.080000,-4.857441,3.699490,1.989870,-4.501885
19.090000,-4.820371,3.786737,1.815385,-4.451568
19.100000,-4.779818,4.038074,1.995041,-4.401911
19.110000,-4.742854,4.214267,1.457886,-4.363385
19.120000,-4.699613,4.302728,1.609160,-4.327794
19.130000,-4.658572,4.135560,1.363261,-4.288284
19.140000,-4.612335,4.474937,0.839682,-4.250381
19.150000,-4.573764,4.321783,0.839628,-4.213781
19.160000,-4.530461,4.431587,0.664977,-4.184384
19.170000,-4.493155,3.962958,0.604060,-4.149188
19.180000,-4.451499,4.163610,0.487202,-4.112468
19.190000,-4.413374,3.768824,0.477342,-4.074172
19.200000,-4.373903,3.613155,1.053762,-4.031261
19.210000,-4.337123,3.674650,0.843381,-3.987947
19.220000,-4.299285,3.781497,1.581088,-3.947966
19.230000,-4.259972,4.037615,1.328878,-3.907530
19.240000,-4.218516,3.576842,1.089298,-3.862009
19.250000,-4.181064,4.164246,1.577319,-3.819695
19.260000,-4.137917,3.795786,0.937064,-3.774635
19.270000,-4.097440,4.185879,1.659680,-3.733091
19.280000,-4.056068,4.096190,1.356431,-3.695613
19.290000,-4.019464,3.760174,0.824759,-3.653902
19.300000,-3.977262,4.087851,1.076923,-3.617328
19.310000,-3.936599,3.953196,1.151942,-3.577532
19.320000,-3.896184,4.028811,1.032300,-3.538081
19.330000,-3.856405,4.229672,0.459327,-3.500739
19.340000,-3.813853,4.423004,0.522684,-3.468086
19.350000,-3.772812,3.875741,0.510833,-3.431577
19.360000,-3.733301,3.898937,1.137210,-3.398587
19.370000,-3.697097,3.944218,0.002953,-3.365538
19.380000,-3.654845,3.486639,0.797085,-3.335819
19.390000,-3.622205,3.673004,0.969171,-3.306309
19.400000,-3.585664,3.398221,0.951085,-3.276279
19.410000,-3.548538,3.730669,0.472734,-3.248568
19.420000,-3.514473,3.599015,1.422374,-3.222847
19.430000,-3.478483,3.277171,0.897149,-3.198320
19.440000,-3.449556,3.195091,0.702576,-3.175217
19.450000,-3.416707,3.166931,0.536016,-3.156855
19.460000,-3.383818,2.989275,0.255507,-3.140486
19.470000,-3.357162,2.582916,0.276923,-3.125494
19.480000,-3.328228,2.844987,0.503133,-3.110152
19.490000,-3.303643,2.545659,0.641378,-3.094628
19.500000,-3.280235,2.256575,0.800373,-3.082099
19.510000,-3.257254,2.049109,0.814737,-3.071515
19.520000,-3.236200,2.028773,0.232869,-3.059291
19.530000,-3.212792,2.004285,0.389445,-3.048881
19.540000,-3.195099,1.935284,0.561766,-3.038816
19.550000,-3.177940,1.849223,0.473918,-3.030338
19.560000,-3.161748,1.701099,0.558073,-3.022246
19.570000,-3.145753,1.531954,0.560697,-3.015107
19.580000,-3.130774,1.309793,0.592815,-3.009156
19.590000,-3.118141,1.521801,0.684885,-3.004136
19.600000,-3.105658,1.028638,0.963946,-2.999516
19.610000,-3.094962,1.091284,0.425991,-2.996240
19.620000,-3.084616,1.121169,1.386138,-2.993654
19.630000,-3.074517,0.842006,0.035660,-2.991241
19.640000,-3.065936,0.871500,0.578972,-2.989539
19.650000,-3.057967,0.676692,0.904539,-2.988202
19.660000,-3.051080,0.725275,0.495128,-2.987438
19.670000,-3.045073,0.538079,0.953846,-2.986960
19.680000,-3.040037,0.494029,0.709035,-2.986779
19.690000,-3.035159,0.417758,0.145581,-2.986821
19.700000,-3.030994,0.395850,0.461538,-2.987011
19.710000,-3.027607,0.269368,0.861049,-2.987291
19.720000,-3.024910,0.232967,1.304057,-2.987571
19.730000,-3.022445,0.274219,0.717167,-2.987784
19.740000,-3.019951,0.184606,0.738668,-2.987847
19.750000,-3.018368,0.111210,0.870833,-2.987705
19.760000,-3.017281,0.101099,0.167691,-2.987210
19.770000,-3.016136,0.099987,1.099558,-2.986378
19.780000,-3.014992,0.116161,0.769231,-2.985159
19.790000,-3.014098,0.089543,0.709436,-2.983199
19.800000,-3.013085,0.083516,1.056129,-2.980603
19.810000,-3.012290,0.093048,0.923385,-2.977383
19.820000,-3.010933,0.121151,1.547107,-2.973167
19.830000,-3.009726,0.139917,1.333466,-2.968348
19.840000,-3.008125,0.192456,1.443654,-2.962200
19.850000,-3.005548,0.268132,0.905481,-2.955206
19.860000,-3.002040,0.346615,0.718102,-2.947307
19.870000,-2.999367,0.311724,1.928260,-2.937096
19.880000,-2.995165,0.378134,1.351487,-2.926192
19.890000,-2.991290,0.431187,1.595931,-2.913382
19.900000,-2.985881,0.629936,1.109810,-2.901056
19.910000,-2.979574,0.699588,1.337259,-2.886093
19.920000,-2.972845,0.742758,1.755232,-2.868489
19.930000,-2.963704,0.885603,1.488298,-2.851817
19.940000,-2.954719,1.014932,1.729105,-2.832988
19.950000,-2.943497,1.199841,1.158581,-2.812623
19.960000,-2.933143,1.230101,1.371055,-2.789481
19.970000,-2.919964,1.389384,1.586602,-2.765812
19.980000,-2.906383,1.328088,2.089017,-2.741165
19.990000,-2.890071,1.535612,1.728155,-2.715640
20.000000,-2.874444,1.428131,1.702936,-2.685847
20.010000,-2.856873,1.595604,2.276434,-2.657769
20.020000,-2.836393,1.993877,2.034608,-2.629855
20.030000,-2.816284,2.201133,1.779023,-2.596762
20.040000,-2.795132,2.336029,1.446773,-2.559047
20.050000,-2.772510,2.113010,2.257154,-2.519949
20.060000,-2.747133,2.498133,1.589721,-2.480559
20.070000,-2.721397,2.604642,2.417284,-2.441361
20.080000,-2.692038,2.930174,1.613719,-2.399979
20.090000,-2.660927,2.984790,1.541668,-2.356657
20.100000,-2.628388,3.394854,1.213687,-2.309018
20.110000,-2.597655,3.500051,1.401093,-2.259870
20.120000,-2.560182,3.588648,1.977028,-2.215262
20.130000,-2.524919,3.433842,1.604969,-2.166856
20.140000,-2.487330,3.948156,2.395116,-2.116106
20.150000,-2.448433,4.091037,2.443542,-2.060011
20.160000,-2.407256,3.888240,1.380519,-2.009028
20.170000,-2.358436,4.393518,1.986014,-1.952964
20.180000,-2.317846,4.446525,1.830800,-1.892813
20.190000,-2.272707,4.490192,1.750944,-1.836630
20.200000,-2.219977,5.174723,1.642185,-1.780509
20.210000,-2.171894,5.121161,1.477910,-1.722865
20.220000,-2.122067,4.776204,1.618767,-1.659470
20.230000,-2.075645,5.431444,1.036701,-1.599695
20.240000,-2.021541,4.959537,1.406400,-1.530639
20.250000,-1.968215,5.427523,1.815385,-1.460168
20.260000,-1.912412,5.646126,2.154819,-1.395791
20.270000,-1.851124,5.838995,1.795165,-1.328848
20.280000,-1.797607,6.068622,1.898053,-1.260327
20.290000,-1.737332,5.824777,1.334378,-1.195519
20.300000,-1.672571,5.950831,1.235070,-1.135325
20.310000,-1.612750,6.372320,1.607483,-1.070559
20.320000,-1.550797,5.693613,1.310715,-1.001112
20.330000,-1.489564,6.122117,1.808996,-0.925636
20.340000,-1.428410,6.268789,1.736693,-0.860314
20.350000,-1.364927,6.551108,1.542865,-0.793907
20.360000,-1.298943,6.857428,1.066445,-0.726773
20.370000,-1.229429,6.671758,0.787678,-0.680724
20.380000,-1.166776,6.608042,0.735543,-0.627371
20.390000,-1.107517,6.023812,0.142456,-0.576393
20.400000,-1.043170,6.345301,0.493202,-0.521604
20.410000,-0.983354,6.078084,0.266943,-0.475820
20.420000,-0.922665,5.968479,0.717529,-0.410993
20.430000,-0.864466,5.924969,1.131022,-0.343989
20.440000,-0.800850,5.942120,1.508245,-0.273440
20.450000,-0.744351,5.999768,1.120937,-0.221728
20.460000,-0.684865,6.299184,1.219852,-0.169992
20.470000,-0.626974,5.828476,0.748227,-0.121215
20.480000,-0.566229,5.786004,0.639338,-0.075934
20.490000,-0.508661,5.521253,0.252795,-0.032232
20.500000,-0.453397,5.647814,0.287229,0.012713
20.510000,-0.394756,5.723454,-0.099335,0.068644
20.520000,-0.344457,5.300518,1.093566,0.125189
20.530000,-0.290994,5.688484,1.011521,0.178541
20.540000,-0.235715,5.671626,0.861764,0.227647
20.550000,-0.180577,5.280927,0.622201,0.277999
20.560000,-0.129164,4.895599,1.263970,0.320592
20.570000,-0.078780,5.290146,-0.057105,0.365007
20.580000,-0.025299,5.359611,1.179234,0.402841
20.590000,0.026457,5.326485,0.146901,0.438430
20.600000,0.073243,4.967308,-0.531787,0.478788
20.610000,0.121355,4.738365,0.797969,0.513938
20.620000,0.167150,4.792668,0.543548,0.550638
20.630000,0.211496,4.404246,0.577947,0.585089
20.640000,0.256789,4.231743,0.135014,0.617116
20.650000,0.299608,4.072895,0.515325,0.645643
20.660000,0.340771,4.040360,0.295402,0.672953
20.670000,0.380469,3.826991,0.137070,0.696610
20.680000,0.416832,3.668473,0.255350,0.719231
20.690000,0.453418,3.431032,0.301693,0.738158
20.700000,0.487859,3.291292,0.089525,0.755583
20.710000,0.521961,3.300884,0.003599,0.768469
20.720000,0.550015,2.819901,0.402816,0.778633
20.730000,0.579042,2.736722,0.012340,0.787035
20.740000,0.605291,2.362891,-0.355431,0.792432
20.750000,0.626507,2.283760,-0.374629,0.795717
20.760000,0.648745,1.977865,-0.162882,0.796790
20.770000,0.666299,1.575133,-0.170285,0.795598
20.780000,0.682569,1.508160,0.017901,0.792273
20.790000,0.698056,1.173469,0.581107,0.786060
20.800000,0.708120,1.006091,-0.215385,0.776182
20.810000,0.717222,0.704403,0.124961,0.763085
20.820000,0.724136,0.507698,-0.215385,0.748026
20.830000,0.727873,0.262539,-0.226559,0.729817
